Lat, Lon, Ice_surf, Ice_base, Distance, X_coord, Y_coord
81.631746,-50.49396,57.5978,-260.8622,23395.0726,-86938.4346,-903888.914
81.631612,-50.493869,57.6936,-260.9064,23409.7341,-86938.3959,-903903.575
81.631478,-50.493779,57.7694,-260.8906,23424.3941,-86938.3729,-903918.235
81.631346,-50.49369,57.7955,-260.7645,23438.8358,-86938.3448,-903932.677
81.631214,-50.493601,57.8305,-260.7595,23453.2775,-86938.3166,-903947.118
81.63108,-50.49351,57.8432,-260.5568,23467.9391,-86938.2777,-903961.78
81.630947,-50.49342,57.8754,-259.6446,23482.4907,-86938.2441,-903976.332
81.630813,-50.493329,57.8976,-259.4224,23497.1523,-86938.2051,-903990.993
81.630679,-50.493237,57.9298,-259.4902,23511.8154,-86938.1503,-904005.656
81.630544,-50.493145,57.9609,-259.5591,23526.5869,-86938.1059,-904020.428
81.630409,-50.493053,57.9825,-259.6375,23541.3584,-86938.0614,-904035.199
81.630275,-50.492961,58.0063,-259.7137,23556.0215,-86938.0064,-904049.862
81.630141,-50.492869,58.041,-259.719,23570.6847,-86937.9514,-904064.525
81.630008,-50.492777,58.0566,-259.6034,23585.2395,-86937.8859,-904079.08
81.629874,-50.492684,58.0832,-259.6068,23599.9042,-86937.815,-904093.744
81.62974,-50.492592,58.1209,-259.7291,23614.5674,-86937.7599,-904108.407
81.629606,-50.492499,58.1397,-260.0603,23629.2321,-86937.6889,-904123.072
81.629473,-50.492406,58.1696,-260.0804,23643.7886,-86937.6075,-904137.628
81.629339,-50.492312,58.1907,-259.1193,23658.4549,-86937.5206,-904152.294
81.629205,-50.492219,58.2229,-258.4971,23673.1197,-86937.4495,-904166.959
81.629071,-50.492125,58.2462,-258.4438,23687.7861,-86937.3625,-904181.625
81.628936,-50.49203,58.2791,-258.6209,23702.5624,-86937.2702,-904196.401
81.628802,-50.491936,58.3046,-259.0854,23717.2288,-86937.1831,-904211.067
81.628668,-50.491842,58.3212,-259.2688,23731.8952,-86937.0961,-904225.733
81.628536,-50.491748,58.3603,-259.4997,23746.3449,-86936.9881,-904240.183
81.628404,-50.491655,58.3905,-260.2095,23760.7931,-86936.8958,-904254.63
81.628271,-50.49156,58.4104,-260.6396,23775.3528,-86936.7824,-904269.19
81.628137,-50.491465,58.4312,-260.7588,23790.0208,-86936.6793,-904283.857
81.628003,-50.49137,58.4629,-260.5271,23804.6888,-86936.5762,-904298.525
81.62787,-50.491274,58.4855,-259.5545,23819.2502,-86936.4469,-904313.086
81.627736,-50.491179,58.5091,-259.2409,23833.9183,-86936.3437,-904327.753
81.627603,-50.491083,58.5436,-259.6364,23848.4797,-86936.2142,-904342.314
81.627469,-50.490987,58.579,-259.861,23863.1493,-86936.0951,-904356.984
81.627336,-50.49089,58.6054,-259.8246,23877.7124,-86935.9498,-904371.546
81.627202,-50.490794,58.6327,-258.5673,23892.3821,-86935.8306,-904386.215
81.627068,-50.490697,58.6509,-257.4591,23907.0535,-86935.6956,-904400.886
81.626935,-50.4906,58.6701,-258.7899,23921.6165,-86935.5501,-904415.448
81.626803,-50.490504,58.7014,-260.4086,23936.0697,-86935.4099,-904429.901
81.626669,-50.490407,58.7323,-264.2477,23950.7411,-86935.2747,-904444.571
81.626535,-50.490309,58.7642,-273.3058,23965.4141,-86935.1237,-904459.244
81.626402,-50.490212,58.7869,-277.2431,23979.9772,-86934.9781,-904473.806
81.626268,-50.490114,58.8105,-278.4795,23994.6503,-86934.827,-904488.478
81.626135,-50.490015,58.835,-277.265,24009.2168,-86934.6496,-904503.044
81.626001,-50.489917,58.8702,-275.7398,24023.8898,-86934.4984,-904517.716
81.625867,-50.489819,58.8963,-274.8137,24038.5629,-86934.3472,-904532.388
81.625734,-50.48972,58.9232,-275.8468,24053.1294,-86934.1697,-904546.954
81.6256,-50.489621,58.9507,-277.1093,24067.8042,-86934.0025,-904561.628
81.625467,-50.489522,58.969,-277.271,24082.3707,-86933.8249,-904576.193
81.625333,-50.489422,58.998,-277.542,24097.0472,-86933.6419,-904590.868
81.625199,-50.489323,59.0276,-278.6424,24111.722,-86933.4746,-904605.542
81.625066,-50.489223,59.0579,-279.2421,24126.2902,-86933.2811,-904620.109
81.624932,-50.489123,59.0887,-279.4813,24140.9667,-86933.0979,-904634.784
81.624798,-50.489023,59.11,-279.33,24155.6432,-86932.9147,-904649.46
81.624665,-50.488923,59.1418,-279.0682,24170.2115,-86932.721,-904664.027
81.624531,-50.488822,59.164,-278.686,24184.8897,-86932.5219,-904678.704
81.624399,-50.488723,59.1977,-278.2623,24199.3481,-86932.3334,-904693.161
81.624265,-50.488622,59.2207,-278.7793,24214.0263,-86932.1342,-904707.838
81.624131,-50.488521,59.2339,-280.8461,24228.7046,-86931.9349,-904722.515
81.623998,-50.48842,59.2675,-286.1425,24243.2746,-86931.7252,-904737.083
81.623864,-50.488318,59.2913,-286.8587,24257.9546,-86931.51,-904751.762
81.62373,-50.488217,59.3254,-286.6046,24272.6329,-86931.3106,-904766.438
81.623597,-50.488115,59.3498,-286.5402,24287.2047,-86931.0849,-904781.009
81.623463,-50.488013,59.3844,-285.9556,24301.8847,-86930.8696,-904795.687
81.623329,-50.487911,59.4093,-285.1007,24316.5647,-86930.6543,-904810.365
81.623196,-50.487809,59.4244,-284.9256,24331.1365,-86930.4284,-904824.935
81.623063,-50.487708,59.4708,-284.9592,24345.7066,-86930.2183,-904839.504
81.622932,-50.487607,59.5385,-285.2215,24360.0603,-86929.9874,-904853.856
81.6228,-50.487506,59.6053,-286.0347,24374.5221,-86929.7667,-904868.316
81.622666,-50.487403,59.6813,-286.2387,24389.2039,-86929.5353,-904882.996
81.622532,-50.4873,59.7476,-285.7724,24403.8857,-86929.3039,-904897.676
81.622398,-50.487196,59.8144,-284.4756,24418.5693,-86929.0565,-904912.357
81.622264,-50.487093,59.8814,-282.9386,24433.2512,-86928.825,-904927.037
81.62213,-50.486989,59.9589,-281.4011,24447.9348,-86928.5775,-904941.719
81.621996,-50.486886,60.0369,-280.1531,24462.6166,-86928.3459,-904956.399
81.621862,-50.486782,60.0953,-279.5947,24477.3002,-86928.0983,-904971.081
81.621728,-50.486678,60.1642,-282.9958,24491.9838,-86927.8507,-904985.762
81.621595,-50.486575,60.2446,-296.1854,24506.5575,-86927.6085,-905000.334
81.621461,-50.486471,60.3146,-297.4754,24521.2411,-86927.3608,-905015.015
81.621327,-50.486366,60.3851,-298.7849,24535.9266,-86927.0973,-905029.698
81.621193,-50.486262,60.4562,-299.1038,24550.6102,-86926.8495,-905044.38
81.621059,-50.486157,60.5178,-299.1322,24565.2956,-86926.5858,-905059.063
81.620927,-50.486053,60.591,-299.149,24579.7629,-86926.3171,-905073.528
81.620793,-50.485949,60.6737,-299.1063,24594.4466,-86926.0692,-905088.209
81.620659,-50.485844,60.7068,-298.6632,24609.132,-86925.8054,-905102.892
81.620526,-50.485739,60.6714,-297.6286,24623.7093,-86925.5311,-905117.467
81.620392,-50.485634,60.7153,-297.4647,24638.3948,-86925.2672,-905132.15
81.620259,-50.48553,60.8906,-298.3694,24652.9703,-86925.0086,-905146.723
81.620127,-50.485426,61.0162,-298.6538,24667.4376,-86924.7396,-905161.188
81.619993,-50.48532,61.0909,-298.3891,24682.1249,-86924.4597,-905175.873
81.619859,-50.485215,61.1557,-297.4343,24696.8104,-86924.1956,-905190.556
81.619726,-50.485109,61.2304,-297.1596,24711.3895,-86923.9052,-905205.132
81.619595,-50.485006,61.2971,-297.2429,24725.7469,-86923.6414,-905219.487
81.619461,-50.4849,61.3717,-295.4183,24740.4342,-86923.3613,-905234.172
81.619327,-50.484794,61.436,-288.464,24755.1215,-86923.0812,-905248.856
81.619193,-50.484688,61.5101,-285.5599,24769.8089,-86922.801,-905263.541
81.619059,-50.484581,61.5739,-284.1361,24784.498,-86922.5049,-905278.227
81.618926,-50.484475,61.6473,-282.8327,24799.0772,-86922.2142,-905292.804
81.618793,-50.48437,61.7114,-282.6086,24813.6545,-86921.9393,-905307.378
81.618659,-50.484263,61.7941,-283.3459,24828.3437,-86921.6431,-905322.064
81.618526,-50.484156,61.8663,-283.3137,24842.9247,-86921.3364,-905336.642
81.618393,-50.484051,61.9292,-282.3608,24857.5021,-86921.0613,-905351.217
81.618259,-50.483944,62.0006,-282.0894,24872.1913,-86920.765,-905365.903
81.618126,-50.483837,62.0716,-282.1784,24886.7724,-86920.4581,-905380.481
81.617992,-50.483729,62.1421,-282.6379,24901.4634,-86920.1459,-905395.169
81.617859,-50.483623,62.2133,-283.2067,24916.0426,-86919.8547,-905409.745
81.617726,-50.483516,62.2831,-282.1969,24930.6237,-86919.5477,-905424.323
81.617592,-50.483409,62.3525,-280.9475,24945.3129,-86919.2511,-905439.009
81.617459,-50.483302,62.4227,-280.6873,24959.894,-86918.944,-905453.587
81.617325,-50.483194,62.4916,-280.5584,24974.5851,-86918.6315,-905468.275
81.617193,-50.483088,62.5614,-279.8786,24989.0561,-86918.3297,-905482.743
81.617059,-50.48298,62.6399,-279.1101,25003.7472,-86918.017,-905497.43
81.616925,-50.482872,62.7082,-278.9018,25018.4383,-86917.7043,-905512.118
81.616791,-50.482764,62.7765,-278.9935,25033.1294,-86917.3915,-905526.806
81.616658,-50.482655,62.8146,-278.9354,25047.7143,-86917.0525,-905541.387
81.616525,-50.482548,62.7737,-278.0363,25062.2954,-86916.745,-905555.965
81.616393,-50.482441,62.7329,-277.6171,25076.7684,-86916.4271,-905570.434
81.616259,-50.482332,62.6909,-277.6391,25091.4613,-86916.0983,-905585.124
81.616125,-50.482223,62.6489,-277.7711,25106.1543,-86915.7695,-905599.813
81.615991,-50.482115,62.6071,-278.3329,25120.8455,-86915.4564,-905614.501
81.615857,-50.482006,62.5653,-279.7447,25135.5385,-86915.1274,-905629.19
81.615725,-50.481898,62.5248,-281.1552,25150.0133,-86914.7934,-905643.661
81.615592,-50.48179,62.4845,-281.9455,25164.5963,-86914.4698,-905658.24
81.615458,-50.48168,62.4434,-282.8566,25179.2912,-86914.1248,-905672.931
81.615324,-50.481571,62.4027,-289.5473,25193.9843,-86913.7957,-905687.621
81.615191,-50.481461,62.3625,-310.9175,25208.5711,-86913.4402,-905702.203
81.615058,-50.481353,62.3238,-317.2262,25223.1541,-86913.1164,-905716.783
81.614924,-50.481243,62.2847,-317.4353,25237.849,-86912.7712,-905731.473
81.614793,-50.481135,62.2384,-317.2716,25252.2158,-86912.4264,-905745.836
81.614659,-50.481025,62.2006,-316.0694,25266.9107,-86912.0812,-905760.527
81.614526,-50.480915,62.1646,-314.8654,25281.4976,-86911.7254,-905775.109
81.614394,-50.480806,62.1194,-314.6506,25295.9744,-86911.3751,-905789.582
81.614259,-50.480695,62.0741,-314.6059,25310.7793,-86911.0243,-905804.383
81.614127,-50.480585,62.041,-313.989,25325.2581,-86910.658,-905818.857
81.613993,-50.480474,61.9978,-312.6722,25339.9549,-86910.2966,-905833.549
81.613858,-50.480362,61.9559,-311.1841,25354.7618,-86909.9298,-905848.352
81.613726,-50.480252,61.9161,-309.6839,25369.2406,-86909.5634,-905862.826
81.613591,-50.48014,61.8667,-308.0933,25384.0475,-86909.1964,-905877.628
81.613457,-50.480028,61.8287,-306.9813,25398.7462,-86908.8191,-905892.322
81.613325,-50.479917,61.783,-307.977,25413.2269,-86908.4366,-905906.798
81.613192,-50.479805,61.7487,-308.1313,25427.8177,-86908.0487,-905921.383
81.613058,-50.479692,61.705,-308.135,25442.5184,-86907.6554,-905936.079
81.612923,-50.479579,61.6629,-308.2071,25457.3272,-86907.2723,-905950.883
81.612789,-50.479466,61.6224,-308.5576,25472.028,-86906.8789,-905965.578
81.612656,-50.479354,61.5844,-309.7156,25486.6187,-86906.4907,-905980.164
81.612524,-50.479241,61.538,-310.402,25501.1034,-86906.0764,-905994.642
81.61239,-50.479127,61.4925,-310.3975,25515.8061,-86905.6669,-906009.339
81.612255,-50.479012,61.4589,-310.3911,25530.6188,-86905.252,-906024.146
81.612121,-50.478898,61.4173,-310.5127,25545.3215,-86904.8424,-906038.843
81.61199,-50.478785,61.3793,-310.9307,25559.6982,-86904.4174,-906053.214
81.611859,-50.478672,61.3334,-311.9266,25574.0748,-86903.9923,-906067.584
81.611725,-50.478557,61.2886,-313.4314,25588.7795,-86903.5667,-906082.283
81.611591,-50.478441,61.2462,-314.6438,25603.4862,-86903.1253,-906096.983
81.611457,-50.478325,61.2165,-314.5235,25618.1929,-86902.6838,-906111.683
81.611326,-50.478212,61.1708,-314.2692,25632.5696,-86902.2585,-906126.053
81.611192,-50.478095,61.1667,-314.2933,25647.2783,-86901.8011,-906140.755
81.611059,-50.477978,61.2356,-314.6644,25661.879,-86901.3332,-906155.348
81.610925,-50.477861,61.3074,-315.5926,25676.5877,-86900.8756,-906170.05
81.610792,-50.477745,61.383,-316.807,25691.1865,-86900.4234,-906184.641
81.61066,-50.477628,61.4613,-317.2787,25705.6792,-86899.945,-906199.126
81.610526,-50.47751,61.5325,-317.3375,25720.39,-86899.4714,-906213.829
81.610392,-50.477391,61.6068,-317.0332,25735.1028,-86898.982,-906228.534
81.610258,-50.477272,61.6745,-315.7455,25749.8156,-86898.4926,-906243.239
81.610126,-50.477154,61.7559,-314.1641,25764.3104,-86897.998,-906257.725
81.609994,-50.477036,61.8303,-312.5797,25778.8052,-86897.5035,-906272.211
81.60986,-50.476916,61.908,-311.172,25793.5201,-86896.998,-906286.917
81.609726,-50.476795,61.9792,-310.5208,25808.237,-86896.4766,-906301.625
81.609592,-50.476674,62.0539,-310.8761,25822.954,-86895.9552,-906316.333
81.60946,-50.476554,62.1324,-312.1776,25837.453,-86895.4288,-906330.822
81.609328,-50.476434,62.2142,-313.7058,25851.952,-86894.9023,-906345.312
81.609194,-50.476312,62.2796,-314.0104,25866.671,-86894.3649,-906360.021
81.60906,-50.476189,62.3584,-311.0816,25881.3922,-86893.8116,-906374.732
81.608928,-50.476067,62.4309,-309.9791,25895.8954,-86893.2532,-906389.224
81.608794,-50.475944,62.5066,-310.0834,25910.6166,-86892.6998,-906403.935
81.608662,-50.475821,62.5755,-310.1045,25925.122,-86892.1255,-906418.429
81.608528,-50.475697,62.6479,-310.0721,25939.8453,-86891.5562,-906433.141
81.608395,-50.475572,62.7237,-309.7863,25954.4629,-86890.9605,-906447.747
81.608262,-50.475448,62.8027,-308.9673,25969.0783,-86890.3806,-906462.351
81.608129,-50.475322,62.8851,-308.6749,25983.6981,-86889.769,-906476.958
81.607997,-50.475197,62.9603,-308.6197,25998.2078,-86889.1628,-906491.455
81.607863,-50.47507,63.0293,-308.5207,26012.9376,-86888.5457,-906506.172
81.607729,-50.474943,63.1116,-308.0384,26027.6674,-86887.9285,-906520.888
81.607597,-50.474816,63.1869,-307.3231,26042.1816,-86887.2904,-906535.389
81.607464,-50.474688,63.2559,-307.6141,26056.8057,-86886.6469,-906549.999
81.60733,-50.474559,63.3383,-307.7317,26071.54,-86885.9978,-906564.719
81.607198,-50.474431,63.4134,-307.6766,26086.0563,-86885.3437,-906579.22
81.607066,-50.474302,63.4821,-307.4379,26100.5749,-86884.6738,-906593.723
81.606932,-50.474172,63.5545,-306.9755,26115.3114,-86884.0087,-906608.445
81.606799,-50.474041,63.6303,-307.3797,26129.9423,-86883.3174,-906623.059
81.606665,-50.473909,63.6993,-307.3907,26144.6833,-86882.6205,-906637.784
81.606532,-50.473777,63.7816,-306.1084,26159.3165,-86881.9132,-906652.4
81.606403,-50.473649,63.8548,-304.7752,26173.5096,-86881.2276,-906666.576
81.606271,-50.473517,63.9326,-304.6474,26188.035,-86880.5098,-906681.084
81.606137,-50.473383,64.0045,-305.4155,26202.7806,-86879.781,-906695.812
81.606003,-50.473249,64.0794,-306.0106,26217.5262,-86879.0522,-906710.539
81.60587,-50.473113,64.1574,-306.8226,26232.1687,-86878.2812,-906725.161
81.605736,-50.472978,64.2385,-306.8715,26246.9165,-86877.5364,-906739.89
81.605604,-50.472843,64.3117,-305.5883,26261.449,-86876.7708,-906754.403
81.605472,-50.472708,64.3877,-303.9423,26275.9815,-86876.0051,-906768.915
81.605338,-50.47257,64.4577,-302.2923,26290.7364,-86875.2126,-906783.649
81.605205,-50.472432,64.5106,-300.8894,26305.3837,-86874.4097,-906798.274
81.605071,-50.472294,64.5164,-300.1836,26320.1386,-86873.617,-906813.008
81.604939,-50.472156,64.5242,-299.4158,26334.6783,-86872.8036,-906827.524
81.604806,-50.472017,64.5159,-298.7841,26349.3279,-86871.9846,-906842.151
81.604672,-50.471876,64.5204,-298.8396,26364.0901,-86871.1443,-906856.889
81.604539,-50.471736,64.5179,-300.0521,26378.7422,-86870.3094,-906871.518
81.604406,-50.471594,64.5083,-301.5617,26393.3991,-86869.4427,-906886.149
81.604272,-50.471453,64.5116,-302.7684,26408.1613,-86868.6022,-906900.887
81.604142,-50.471313,64.5154,-303.2846,26422.4906,-86867.7359,-906915.19
81.604008,-50.47117,64.5247,-303.6553,26437.2577,-86866.8635,-906929.932
81.603875,-50.471027,64.5069,-301.8431,26451.9171,-86865.9807,-906944.564
81.603743,-50.470884,64.511,-299.969,26466.469,-86865.0875,-906959.089
81.60361,-50.47074,64.5191,-298.3309,26481.131,-86864.1888,-906973.723
81.603479,-50.470597,64.5188,-296.6912,26495.5754,-86863.285,-906988.139
81.603346,-50.470451,64.5127,-295.0573,26510.2424,-86862.3544,-907002.777
81.603214,-50.470307,64.5181,-293.4119,26524.7968,-86861.4451,-907017.303
81.603081,-50.470161,64.5177,-291.6723,26539.4638,-86860.5144,-907031.94
81.602949,-50.470014,64.5201,-290.4199,26554.0258,-86859.5574,-907046.471
81.602816,-50.469866,64.5152,-291.6148,26568.6979,-86858.5949,-907061.111
81.602683,-50.469718,64.513,-292.917,26583.37,-86857.6323,-907075.752
81.60255,-50.46957,64.5133,-293.5767,26598.0421,-86856.6696,-907090.392
81.602417,-50.469421,64.5162,-293.8038,26612.7167,-86855.691,-907105.034
81.602285,-50.469272,64.5214,-293.7686,26627.2839,-86854.702,-907119.568
81.602153,-50.469123,64.5173,-293.6827,26641.8512,-86853.7129,-907134.101
81.602021,-50.468973,64.517,-293.603,26656.421,-86852.7079,-907148.637
81.601888,-50.468822,64.5187,-293.5613,26671.1009,-86851.6973,-907163.282
81.601755,-50.46867,64.5124,-293.9676,26685.7833,-86850.6709,-907177.928
81.601623,-50.468518,64.5178,-295.1922,26700.3584,-86849.634,-907192.466
81.60149,-50.468366,64.515,-296.665,26715.0409,-86848.6074,-907207.113
81.601358,-50.468213,64.5237,-298.1263,26729.6187,-86847.5545,-907221.653
81.601225,-50.46806,64.5138,-299.6062,26744.3038,-86846.5119,-907236.301
81.601093,-50.467906,64.5154,-300.8346,26758.8843,-86845.443,-907250.842
81.60096,-50.467752,64.5182,-303.7218,26773.5721,-86844.3844,-907265.491
81.600828,-50.467598,64.5223,-311.8277,26788.1526,-86843.3154,-907280.033
81.600695,-50.467443,64.5176,-314.2324,26802.843,-86842.2408,-907294.684
81.600564,-50.467289,64.5121,-314.1979,26817.3162,-86841.1612,-907309.117
81.600432,-50.467133,64.5196,-314.2204,26831.9021,-86840.0603,-907323.661
81.6003,-50.466977,64.5182,-313.7518,26846.4879,-86838.9593,-907338.205
81.600167,-50.46682,64.5178,-312.8222,26861.1838,-86837.8527,-907352.859
81.600035,-50.466663,64.5183,-312.4817,26875.7724,-86836.7357,-907367.405
81.599903,-50.466506,64.5199,-312.5501,26890.3611,-86835.6186,-907381.951
81.59977,-50.466348,64.5123,-313.0877,26905.0597,-86834.496,-907396.607
81.599638,-50.46619,64.5155,-313.4145,26919.6511,-86833.3629,-907411.154
81.599506,-50.466031,64.5196,-313.5004,26934.2452,-86832.2139,-907425.703
81.599374,-50.465872,64.5145,-312.9755,26948.8393,-86831.0648,-907440.252
81.599242,-50.465713,64.51,-311.55,26963.4335,-86829.9156,-907454.8
81.599108,-50.465551,64.5182,-309.8718,26978.2504,-86828.7396,-907469.571
81.598976,-50.465391,64.515,-308.095,26992.8473,-86827.5745,-907484.121
81.598844,-50.465231,64.5123,-306.8377,27007.4443,-86826.4092,-907498.671
81.598712,-50.46507,64.51,-308,27022.044,-86825.2281,-907513.223
81.59858,-50.464909,64.518,-309.452,27036.6438,-86824.0468,-907527.775
81.598448,-50.464747,64.5163,-310.9037,27051.2463,-86822.8496,-907542.328
81.598316,-50.464585,64.5247,-312.3553,27065.8489,-86821.6524,-907556.882
81.598185,-50.464425,64.5113,-313.8287,27080.3387,-86820.4764,-907571.324
81.598054,-50.464264,64.518,-315.052,27094.8312,-86819.2845,-907585.767
81.597921,-50.464099,64.5189,-311.6211,27109.5495,-86818.0498,-907600.434
81.597789,-50.463935,64.5277,-299.1623,27124.1577,-86816.8206,-907614.99
81.597656,-50.463771,64.5163,-295.2537,27138.8731,-86815.6016,-907629.655
81.597524,-50.463607,64.5149,-295.4451,27153.4814,-86814.3722,-907644.211
81.597392,-50.463442,64.5232,-296.1268,27168.0925,-86813.1268,-907658.769
81.59726,-50.463277,64.5115,-295.4485,27182.7037,-86811.8814,-907673.327
81.597125,-50.463108,64.5135,-293.8865,27197.6476,-86810.6036,-907688.217
81.596993,-50.462942,64.5215,-292.1085,27212.2617,-86809.3422,-907702.776
81.596861,-50.462776,64.5193,-290.8407,27226.8757,-86808.0807,-907717.336
81.596729,-50.46261,64.517,-291.833,27241.4897,-86806.8191,-907731.895
81.596597,-50.462443,64.5147,-292.7053,27256.1067,-86805.5416,-907746.456
81.596467,-50.462277,64.5206,-293.6794,27270.5066,-86804.2591,-907760.799
81.596333,-50.462108,64.5206,-293.8694,27285.3435,-86802.9704,-907775.58
81.596201,-50.46194,64.5187,-293.7713,27299.9634,-86801.6768,-907790.142
81.596069,-50.461771,64.517,-290.153,27314.5862,-86800.3672,-907804.706
81.595937,-50.461602,64.5254,-278.6046,27329.209,-86799.0576,-907819.27
81.595805,-50.461433,64.5142,-275.0558,27343.8319,-86797.7479,-907833.834
81.59567,-50.46126,64.5172,-275.0728,27358.7875,-86796.4058,-907848.73
